,file_name,transcription,mms_model_transcription
251,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0056.wav,यह चुनाव प्रत्येक bullet प्वॉइंट को अलगअलग प्रदर्शित करता है,प्रत्येक bुlet point को अलग अलग प्रदर्शित करता है
252,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0057.wav,आप इस option का उपयोग कर सकते हैं जब आप दूसरे पर जाने से पहले एक बिंदु पर अच्छे से चर्चा करना चाहते हैं,पइस opton का उपयोग कर सकते हैं जब आप दूसरे पर जाने से पहले एक बिंदू पर अच्छे से चरचा करना चाहते हैं l
253,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0058.wav,ok पर click करें,plaप clik क
254,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0059.wav,play पर click करें,
255,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0060.wav,इस tutorial को रोकें और यह नियतकार्य करें,titul को रोkें और यह नियत कार्य करेंविभनnmanबनएं
256,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0061.wav,विभिन्न animations बनाएँ और प्रत्येक animation के लिए effect options को check करें,और प्रत्येक animaशn के लिए efect options को चek करेंब हमारे दरा क
257,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0062.wav,अब हमारे द्वारा किये गये animation प्रभावों को देखना सीखते हैं,अ  eनimation प्रभावों को देखना सीखते हैं
258,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0063.wav,slide show button पर click करें फिर animation को देखने के लिए screen पर कहीं भी click करें,इ o bodon पर click करें फिर animation को देखने के लिए sकren पर कहीं भी clik करें
259,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0064.wav,animation प्रस्तुति की नीरसता को तोड़ने और कुछ बिंदुओं को स्पष्ट करने के लिए अच्छा तरीका है जो अन्यथा समझाने के लिए कठिन हैं,निरस्ता को तोड़ने और कुछ बिंदुओं को स्पष्ट करने के लिए अच्छा तरीका है जो अन्यथा समझाने के लिए कठिन है फिर भी
260,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0065.wav,फिर भी सावधान रहें इसका अधिक उपयोग न करें,सवधान रहें इसका अधिक उपयोग न करें
261,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0066.wav,अधिक animation चर्चाधीन विषय से दर्शक का ध्यान दूसरी ओर ले जायेगा,चर्चाधीन विषय से दर्शक का ध्यान दूसरी ओर ले जाएगा
262,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0067.wav,इसी के साथ हम इस tutorial की समाप्ति की ओर आ गये हैं,इसी के साथ हम इस tetural की समाप्ति के ओर आ गए हैं
263,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0068.wav,इस tutorial में हमने custom animation effect options के बारे में सीखा,इस tetoal में हमने custom animation efect options के बारे में सीखायहाँ आपके लिए एक
264,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0069.wav,यहाँ आपके लिए एक नियतकार्य है,नियत काररया हैत buलet points के साथकह
265,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0070.wav,तीन bullet प्वॉइंट्स के साथ एक text box बनाएँ,box बनए
266,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0071.wav,text को एनिमेट करें जिससे कि text lineदरline दिखे,क निmat करें जसtे की text lाnदर lाएn दिखे
267,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0072.wav,इस animation को play करें,पlे करे
268,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0073.wav,निम्न link पर उपलब्ध video देखें यह spoken tutorial project को सारांशित करता है,परब्ध do देंयह spoken ttoal project को सारंशित करता हिकप
269,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0074.wav,यदि आपके पास अच्छा bandwidth नहीं है तो आप इसे download करके देख सकते हैं,अचछा बanविथ नहीं है तो आप इसे downut करके देख सकते हैं
270,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0075.wav,spoken tutorial project team spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाती है उनको प्रमाणपत्र भी देते हैं जो online test pass करते हैं,lproject tm spokentital का उपयोग करके कार्यशालएं भी चलाती हैं उनको प्रमाण पत्र भी देते हैं जो onlan test पास करते हैं
