,file_name,transcription,mms_model_transcription
259,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0064.wav,animation प्रस्तुति की नीरसता को तोड़ने और कुछ बिंदुओं को स्पष्ट करने के लिए अच्छा तरीका है जो अन्यथा समझाने के लिए कठिन हैं,निरसता को तोडने और कुछ बिंदुओं को स्पष्ट करने के लिए अच्छा तरीका है जो अन्यथा समझाने के लिए कठिन है फिर भ
260,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0065.wav,फिर भी सावधान रहें इसका अधिक उपयोग न करें,सवधान रहें इसका अधिक उपयोग न करें
261,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0066.wav,अधिक animation चर्चाधीन विषय से दर्शक का ध्यान दूसरी ओर ले जायेगा,m चर्चाधीन विषय से दर्शक का ध्यान दूसरी ओर ले जाएगा
262,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0067.wav,इसी के साथ हम इस tutorial की समाप्ति की ओर आ गये हैं,इसी के साथ हम स tetural की समाप्ति के ओर आगए हैं
263,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0068.wav,इस tutorial में हमने custom animation effect options के बारे में सीखा,इस tetual में हमने custm anिmation effect options के बारे में सीखायहाँ आपके लिए एक
264,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0069.wav,यहाँ आपके लिए एक नियतकार्य है,नियत कारया हैत buलet points के साथह
265,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0070.wav,तीन bullet प्वॉइंट्स के साथ एक text box बनाएँ,bx न
266,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0071.wav,text को एनिमेट करें जिससे कि text lineदरline दिखे,सको एnिmेt करें जिसtे कि text linदर लiन दिखे
267,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0072.wav,इस animation को play करें,n को पlे करेंनिन
268,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0073.wav,निम्न link पर उपलब्ध video देखें यह spoken tutorial project को सारांशित करता है,्हspoken titol project को सारंित करता हैि आपके ा
269,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0074.wav,यदि आपके पास अच्छा bandwidth नहीं है तो आप इसे download करके देख सकते हैं,यछा बenवित नहीं है तो आप इसे downotकरके देख सकते हैं
270,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0075.wav,spoken tutorial project team spoken tutorial का उपयोग करके कार्यशालाएँ भी चलाती है उनको प्रमाणपत्र भी देते हैं जो online test pass करते हैं,tolproject tem spoken tetral का उपयोग करके कार्य शालाएं भी चलाती हैं उनको प्रमाण पत्र भी देते हैं जो ऑnlan test पास करते हैं
271,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0076.wav,अधिक जानकारी के लिए कृपया contact @spokentutorial org पर लिखें,अधिक जानकारी के लिए cृpयa contact at spokin hygphon tetoral dot oargy पर लिखेंne
272,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0077.wav,spoken tutorial project talktoa teacher project का हिस्सा है यह भारत सरकार के एमएचआरडी के आईसीटी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है,toctor tीcr proit का हिस्सा है यह भारत सरकार के amahआdी के ईcd के माध्यम से राष्ट्रीय साक्षता मिशन द्वारा समर्थित है
273,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0078.wav,इस mission पर अधिक जानकारी दिए गए लिंक पर उपलब्ध है,ाn द गएलing पर उपलब्धहैspok n hiphon titoral dot rg slasnmt hiphn intro
274,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0079.wav,यह स्क्रिप्ट देवेन्द्र कैरवान द्वारा अनुवादित है आई आई टी मुंबई की ओर से मैं रवि कुमार अब आपसे विदा लेता हूँ,ईईt mुmबई की ओ से मैं रवी कुमार अब आपसे विदा लेता हूँस ुनेकल
275,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/124478_x8iijxWeCf26KNpC_0080.wav,हमसे जुड़ने के लिए धन्यवाद,धनवाधनेवाद
276,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/133511_swLUjPHatcTk0wf8_0000.wav,गणित को एक्सफिग में अन्तः स्थापित कैसे करें इस विषय पर स्पोकेन ट्युटोरियल में आप का स्वागत है,कणित को expig में अंतरस्थापित कैसे करें इस विषय में spokin tutorial में आपका स्वागत है
277,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/133511_swLUjPHatcTk0wf8_0001.wav,इस ट्युटोरियल में समझाएंगे के यह आकृति कैसे बनाएं दूसरे विभाग में मौजूद गणितिय उक्ति को देखे,जu toral में हम समझाएंगे कि यह आकृति कैसे बनाएँ दूसरे विभाग में मौजूद करनिति उकति को देखें
278,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/133511_swLUjPHatcTk0wf8_0002.wav,इस ट्युटोरियल को समझने के बाद हम कोई भी गाणितिक उक्ति को अन्तः स्थापित कर सकते है,tutorial को समझने के बाद हम कोई भी गनितीय उक्ति को अंतरस्थापित कर सकते हैं
